mRawDataId	mImpressionGuid	mTrafficType	mSRBestDisplayText	mSRBestLexicalForm	mSRLexicalFormN	mSRDeviceLexicalFormN	mSRDisplayTextN	mSRDeviceDisplayTextN	mLUDomain	mLUIntent	mLUNormalizedQuery	mSREngineConfidenceN	mSREngineAMScoreN	mSREngineLMScoreN	mSRArbitrationResult	mClientId	mInputMethod	mQueryRequestTime	mSRLocale	AltRank	ITNRank	LMScore	AMScore	ruleTraversalN	HomophoneGroupIdN	mCUServiceClientInstDeviceInfoManufacturer	ErrorType	isReranked	1stPassResult	mSRLexicalFormRule	mSRLexicalFormRuleRank	SameResult	HomophoneGroupIdMatch	Audio_hyperlink
9D0FFCAB0B9D4274BED6014E1D412BC4	B17535D1306E453CA57ADFB7C7CCCBFD	Untagged	hey cortana call ann	hey cortana call ann	hey cortana call ann#TAB#hey cortana call Anne#TAB#hey cortana call anne#TAB#hey cortana call N#TAB#hey cortana call ann		hey cortana call ann#TAB#hey cortana call Anne#TAB#hey cortana call anne#TAB#hey cortana call N#TAB#hey cortana call ann					0.7207371#TAB#0.7207371#TAB#0.7026906#TAB#0.7026906#TAB#0.7026906	1047.39612#TAB#1047.39612#TAB#1047.39612#TAB#1052.35071#TAB#1047.39612	-197.021042#TAB#-202.930756#TAB#-215.743912#TAB#-228.761353#TAB#-242.641663	Default	D39751EE10AF432B9B29E3D306EB3C32	Voice	2017-05-17 05:19:45	en-US	0	0	-4536804.0	24118394.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,(FIRSTNAME0,)))	0#TAB#0#TAB#0#TAB#1#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call ann	hey cortana call Anne	2	False	True	./audio_423/9D0FFCAB0B9D4274BED6014E1D412BC4.wav
9D43467198A8B644A5E501368719D5CB	CC0EFF111998443190E766C7B06F9CE4	Untagged	hey cortana call michael on skype	hey cortana call michael on skype	hey cortana call michael on skype#TAB#hey cortana call Michael on skype#TAB#hey cortana call michael on skype#TAB#hey cortana call michael on skype#TAB#hey cortana call michael on skype		hey cortana call michael on skype#TAB#hey cortana call Michael on skype#TAB#hey cortana call michael on skype#TAB#hey cortana call michael on skype#TAB#hey cortana call michael on skype					0.74465245#TAB#0.74465245#TAB#0.74465245#TAB#0.74465245#TAB#0.73678875	1692.048#TAB#1691.19739#TAB#1692.048#TAB#1692.048#TAB#1692.048	-285.309143#TAB#-292.386169#TAB#-328.1211#TAB#-361.723022#TAB#-362.210571	Default	D30EE80DF58A4EA0B91E9219DC26AA11	Voice	2017-05-14 22:23:42	en-US	0	0	-6569814.5	38962790.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170512,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170512,(FIRSTNAME0,)))#TAB#(loop,(Cortana_SpeakerAdapt_20170512,))#TAB#(loop,(Cortana_SpeakerAdapt_20170512,))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call michael on skype	hey cortana call Michael on skype	2	True	True	./audio_423/9D43467198A8B644A5E501368719D5CB.wav
9E0B1CE4BB1B28E4922118926E47D6D8	D54CA5201D7744E790E596FF3B49C783	Untagged	hey cortana call rick	hey cortana call rick	hey cortana call rick#TAB#hey cortana call rick#TAB#hey cortana call ric#TAB#hey cortana call rick#TAB#hey cortana call Rick		hey cortana call rick#TAB#hey cortana call rick#TAB#hey cortana call ric#TAB#hey cortana call rick#TAB#hey cortana call Rick					0.9183894#TAB#0.810692668#TAB#0.786526263#TAB#0.786526263#TAB#0.786526263	1216.28625#TAB#1216.28625#TAB#1216.28625#TAB#1216.28625#TAB#1216.28625	-181.019241#TAB#-235.642914#TAB#-242.0195#TAB#-243.425522#TAB#-247.693115	Default	9FF01449A5E84F3DA2F7ECEBA61CA993	Voice	2017-05-17 05:27:16	en-US	0	0	-4168330.75	28007426.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,(FIRSTNAME0,)))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,(CONTACT_NAME,(RootRule,))))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call rick	hey cortana call Rick	5	True	True	./audio_423/9E0B1CE4BB1B28E4922118926E47D6D8.wav
9F70C8C185C6C344B5C406FE6BDAD5CC	9E9E813BE8A04E49AEBEF35EE76BB409	Untagged	hey cortana call davish	hey cortana call davish	hey cortana call davish#TAB#hey cortana call dave eash#TAB#hey cortana call Ravish#TAB#hey cortana call dave ish#TAB#hey cortana call davis		hey cortana call davish#TAB#hey cortana call dave eash#TAB#hey cortana call Ravish#TAB#hey cortana call dave ish#TAB#hey cortana call davis					0.6564477#TAB#0.6181414#TAB#0.6181414#TAB#0.5991358#TAB#0.5959662	1250.55518#TAB#1239.98462#TAB#1175.86511#TAB#1253.71082#TAB#1110.24634	-306.845551#TAB#-300.184#TAB#-236.800858#TAB#-328.332184#TAB#-211.638718	Default	0361A682598D4205BFC2F126E0C32294	Voice	2017-05-04 18:34:23	en-US	0	0	-7065733.5	28796538.0	(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(ULM_AllFlavor_20170322,))	0#TAB#1#TAB#2#TAB#0#TAB#3	Harman Kardon	1best_Nbest_single	False	hey cortana call davish	hey cortana call Ravish	3	False	False	./audio_423/9F70C8C185C6C344B5C406FE6BDAD5CC.wav
9F9D9A5E7B1FC184A211E10DCFC5391C	1B3FB832797C45B1BCBE5D6DF6D5E195	Untagged	hey cortana call jennifer	hey cortana call jennifer	hey cortana call jennifer#TAB#hey cortana call Jennifer#TAB#hey cortana call jennifer#TAB#hey cortana call jennifer#TAB#hey cortana call jenifa		hey cortana call jennifer#TAB#hey cortana call Jennifer#TAB#hey cortana call jennifer#TAB#hey cortana call jennifer#TAB#hey cortana call jenifa					0.7979166#TAB#0.7979166#TAB#0.7979166#TAB#0.7979166#TAB#0.740518	1431.3302#TAB#1431.3302#TAB#1431.3302#TAB#1431.3302#TAB#1501.68054	-178.858353#TAB#-186.584564#TAB#-210.47438#TAB#-227.689316#TAB#-314.713165	Default	B5AC4F75A33946648B281C3AB1AF0CB4	Voice	2017-05-22 01:23:58	en-US	0	0	-4118571.75	32959244.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(FIRSTNAME0,)))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#0#TAB#0#TAB#0#TAB#1	Harman Kardon	1best_Nbest_single	False	hey cortana call jennifer	hey cortana call Jennifer	2	True	True	./audio_423/9F9D9A5E7B1FC184A211E10DCFC5391C.wav
9FB3D915A504B4C497F004783810BE34	350DFA02655F48FD8FA21ABD2D1F850E	Untagged	hey cortana call jackson	hey cortana call jackson	hey cortana call jackson#TAB#hey cortana call jackson#TAB#hey cortana call jackson#TAB#hey cortana call Jackson#TAB#hey cortana call jackson		hey cortana call jackson#TAB#hey cortana call jackson#TAB#hey cortana call jackson#TAB#hey cortana call Jackson#TAB#hey cortana call jackson					0.926457#TAB#0.819686055#TAB#0.8195255#TAB#0.8192162#TAB#0.818856657	1132.11621#TAB#1132.11621#TAB#1132.11621#TAB#1132.11621#TAB#1132.11621	-202.830353#TAB#-250.831955#TAB#-255.375122#TAB#-260.853668#TAB#-265.709625	Default	40012917825949119480CBB29A7E976F	Voice	2017-05-07 11:02:24	en-US	0	0	-4670575.0	26069244.0	(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(Cortana_SpeakerAdapt_20170505,))#TAB#(loop,(Cortana_SpeakerAdapt_20170505,(SURNAME0,)))#TAB#(loop,(Cortana_SpeakerAdapt_20170505,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170505,(FIRSTNAME0,)))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call jackson	hey cortana call Jackson	4	True	True	./audio_423/9FB3D915A504B4C497F004783810BE34.wav
9FD7B162094901948E4D9D5ED18C683A	AB58184434DE4DF4B5D204253618D339	Untagged	hey cortana call vinay gupta on skype	hey cortana call vinay gupta on skype	hey cortana call vinay gupta on skype#TAB#hey cortana call Vinay Gupta on skype#TAB#hey cortana call vineet gupta on skype#TAB#hey cortana call vinny gupta on skype#TAB#hey cortana call vinnie gupta on skype		hey cortana call vinay gupta on skype#TAB#hey cortana call Vinay Gupta on skype#TAB#hey cortana call vineet gupta on skype#TAB#hey cortana call vinny gupta on skype#TAB#hey cortana call vinnie gupta on skype					0.703021467#TAB#0.703021467#TAB#0.694654644#TAB#0.667668343#TAB#0.664544463	2033.5127#TAB#2023.766#TAB#2029.85364#TAB#2057.54468#TAB#2057.54468	-447.237122#TAB#-445.291443#TAB#-478.496368#TAB#-527.465942#TAB#-546.604736	Default	F4640CD6DE354AD1938F6C8EDEB4384F	Voice	2017-05-19 14:54:19	en-US	0	0	-10298530.0	46825700.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170519,(CONTACT_NAME,(RootRule,))(CONTACT_NAME,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#0#TAB#1#TAB#2#TAB#2	Harman Kardon	1best_Nbest_single	False	hey cortana call vinay gupta on skype	hey cortana call Vinay Gupta on skype	2	True	True	./audio_423/9FD7B162094901948E4D9D5ED18C683A.wav
A02FA32BCF89DDE49F92715EF0D98580	889237B80CA84EB28A7E6157446E541E	Untagged	hey cortana call cancel	hey cortana call cancel	hey cortana call cancel#TAB#hey cortana call cancel#TAB#hey cortana call Cancel#TAB#hey cortana call council#TAB#hey cortana call cancelled		hey cortana call cancel#TAB#hey cortana call cancel#TAB#hey cortana call Cancel#TAB#hey cortana call council#TAB#hey cortana call cancelled					0.773803055#TAB#0.773803055#TAB#0.773803055#TAB#0.7425054#TAB#0.7425054	1335.421#TAB#1335.421#TAB#1335.421#TAB#1319.28613#TAB#1319.35327	-208.779861#TAB#-212.259583#TAB#-248.53627#TAB#-249.758911#TAB#-254.869156	Default	E7D4368990094AE48FF5FD214D0BBB0A	Voice	2017-05-10 02:23:16	en-US	0	0	-4807574.5	30750744.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170508,))#TAB#(loop,(Cortana_SpeakerAdapt_20170508,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#0#TAB#0#TAB#1#TAB#2	Harman Kardon	1best_Nbest_single	False	hey cortana call cancel	hey cortana call Cancel	3	True	True	./audio_423/A02FA32BCF89DDE49F92715EF0D98580.wav
A0FF32AD2C0B9A94A04E4364211D3388	A47BCE1BE75E4BEC94CC2DA6FFEBC1E0	Untagged	hey cortana call reba	hey cortana call reba	hey cortana call reba#TAB#hey cortana call reva#TAB#hey cortana call river#TAB#hey cortana call river#TAB#hey cortana call riva		hey cortana call reba#TAB#hey cortana call reva#TAB#hey cortana call river#TAB#hey cortana call river#TAB#hey cortana call riva					0.709427953#TAB#0.7046979#TAB#0.7046979#TAB#0.6947584#TAB#0.6947584	878.2872#TAB#885.7507#TAB#846.486267#TAB#846.486267#TAB#885.7507	-235.205139#TAB#-245.677612#TAB#-220.526764#TAB#-221.744#TAB#-281.506531	Default	E5CD331ECF104565AF438FD47CF25601	Voice	2017-05-12 19:12:52	en-US	0	0	-5416069.0	20224320.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170511,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#1#TAB#2#TAB#2#TAB#1	Harman Kardon	1best_Nbest_single	False	hey cortana call reba	hey cortana call river	3	False	False	./audio_423/A0FF32AD2C0B9A94A04E4364211D3388.wav
A106DE6946BB1B44AF2B4DA55952B324	0EF130C75D2644F49390F840ECB7A0E5	Untagged	hey cortana call karen	hey cortana call karen	hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call Karen#TAB#hey cortana call karen#TAB#hey cortana call karin		hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call Karen#TAB#hey cortana call karen#TAB#hey cortana call karin					0.74751997#TAB#0.74751997#TAB#0.74751997#TAB#0.74751997#TAB#0.703154564	1079.66345#TAB#1079.66345#TAB#1079.66345#TAB#1079.66345#TAB#1079.66345	-185.065643#TAB#-193.427933#TAB#-193.427933#TAB#-230.976547#TAB#-235.112534	Default	1DCC97EBC1124B81A5B8F142AD8561B7	Voice	2017-05-02 14:13:14	en-US	0	0	-4261507.0	24861414.0	(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(Cortana_SpeakerAdapt_20170208,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170208,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170208,))#TAB#(loop,(ULM_AllFlavor_20170322,))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_multi	False	hey cortana call karen	hey cortana call karen	2	True	True	./audio_423/A106DE6946BB1B44AF2B4DA55952B324.wav
A1548991D7E47A6492C647CBADC09570	9562D3F64CFB42239E97DA77E8F50067	Untagged	hey cortana call natalia	hey cortana call natalia	hey cortana call natalia#TAB#hey cortana call medallion#TAB#hey cortana call natalya#TAB#hey cortana call Natalia#TAB#hey cortana call natalia		hey cortana call natalia#TAB#hey cortana call medallion#TAB#hey cortana call natalya#TAB#hey cortana call Natalia#TAB#hey cortana call natalia					0.8789376#TAB#0.7705422#TAB#0.749225736#TAB#0.749225736#TAB#0.749225736	1360.29565#TAB#1377.19788#TAB#1360.29565#TAB#1346.54431#TAB#1358.28491	-228.859253#TAB#-283.8706#TAB#-269.675323#TAB#-266.837555#TAB#-278.987335	Default	10FD58875DFA63381B5A52145CED627E	Voice	2017-05-31 04:42:56	en-US	0	0	-5269942.5	31323532.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170530,(ContactName,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170530,))	0#TAB#1#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call natalia	hey cortana call Natalia	4	True	True	./audio_423/A1548991D7E47A6492C647CBADC09570.wav
A1CA9642D3DC6F54A48E42F43271E85A	DA06CFF4D0CC4F92B4AF80AD6B587646	Untagged	hey cortana call bob	hey cortana call bob	hey cortana call bob#TAB#hey cortana call bob#TAB#hey cortana call bob#TAB#hey cortana call Bob#TAB#hey cortana call bob		hey cortana call bob#TAB#hey cortana call bob#TAB#hey cortana call bob#TAB#hey cortana call Bob#TAB#hey cortana call bob					0.9213369#TAB#0.8158223#TAB#0.791765153#TAB#0.791765153#TAB#0.791765153	1284.291#TAB#1284.291#TAB#1284.291#TAB#1284.291#TAB#1284.291	-170.903458#TAB#-217.6728#TAB#-225.8398#TAB#-230.828049#TAB#-236.990341	Default	32CDCD02886547E091BFFBAFA9FA35A7	Voice	2017-05-17 02:09:42	en-US	0	0	-3935394.25	29573374.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,(FIRSTNAME0,)))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call bob	hey cortana call Bob	4	True	True	./audio_423/A1CA9642D3DC6F54A48E42F43271E85A.wav
A2CD6A80382E55348DBF43CA55645817	F334CBA87B5C4ECBB33A0BEFFFA0AB42	Untagged	hey cortana call river	hey cortana call river	hey cortana call river#TAB#hey cortana call river#TAB#hey cortana call river		hey cortana call river#TAB#hey cortana call river#TAB#hey cortana call river					0.877653956#TAB#0.8097915#TAB#0.8097915	1416.02039#TAB#1416.02039#TAB#1416.02039	-222.732162#TAB#-254.176#TAB#-259.8402	Default	DB88ABD25FF64A4AA3F2FBCA78308CC5	Voice	2017-05-22 03:56:17	en-US	0	0	-5128854.0	32606706.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,))	0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call river	hey cortana call river	2	True	True	./audio_423/A2CD6A80382E55348DBF43CA55645817.wav
A3A7E9A7C23D71548423F7743DF9BE88	87A0E9DA4C394BDCA00B629FC3D9F2F5	Untagged	hey cortana call karen	hey cortana call karen	hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call karin		hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call karin					0.8028104#TAB#0.7639493#TAB#0.7625663#TAB#0.736932456#TAB#0.736932456	1069.32336#TAB#1069.32336#TAB#1069.32336#TAB#1069.13586#TAB#1069.32336	-185.065643#TAB#-203.702713#TAB#-233.488617#TAB#-234.438675#TAB#-235.112534	Default	104DD46498B14F2EB0710223B180973D	Voice	2017-05-04 16:20:25	en-US	0	0	-4261507.0	24623312.0	(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,))#TAB#(loop,(ULM_AllFlavor_20170322,))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call karen	hey cortana call karen	2	True	True	./audio_423/A3A7E9A7C23D71548423F7743DF9BE88.wav
A44EA31648AE3A04B1D07EA712C08D7A	8543E21D53DA4C2B8ED72381BA43B3D8	Untagged	hey cortana call karen	hey cortana call karen	hey cortana call karen#TAB#hey cortana call sharon#TAB#hey cortana call aaron#TAB#hey cortana call kevin#TAB#hey cortana call Karen		hey cortana call karen#TAB#hey cortana call sharon#TAB#hey cortana call aaron#TAB#hey cortana call kevin#TAB#hey cortana call Karen					0.7289059#TAB#0.659963369#TAB#0.634708345#TAB#0.634708345#TAB#0.634708345	1097.146#TAB#1089.72974#TAB#1081.42822#TAB#1074.81641#TAB#1097.146	-186.281189#TAB#-195.294937#TAB#-188.68866#TAB#-184.0793#TAB#-207.811813	Default	280FF8B7A24863923034F239A39B6217	Voice	2017-05-26 12:41:30	en-US	0	0	-4289497.5	25263984.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170526,(ContactName,(RootRule,))))	0#TAB#1#TAB#2#TAB#3#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call karen	hey cortana call Karen	5	True	True	./audio_423/A44EA31648AE3A04B1D07EA712C08D7A.wav
A5029F32A28D2DA4AC0013E27153B066	D180F057DD1F4805B9F5E90D31857205	Untagged	hey cortana call river	hey cortana call river	hey cortana call river#TAB#hey cortana call river#TAB#hey cortana call river		hey cortana call river#TAB#hey cortana call river#TAB#hey cortana call river					0.886660039#TAB#0.8150301#TAB#0.8150301	1275.02893#TAB#1275.02893#TAB#1275.02893	-222.732162#TAB#-254.176#TAB#-259.8402	Default	49E1483D294A4A169049C32CE76DD7F9	Voice	2017-05-22 03:53:32	en-US	0	0	-5128854.0	29360094.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,))	0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call river	hey cortana call river	2	True	True	./audio_423/A5029F32A28D2DA4AC0013E27153B066.wav
A56FFDBB91793034A30EF9058F30F391	BEBAFC264BE443CDB39251214DC15FFE	Untagged	hey cortana why can't skype	hey cortana why can't skype	hey cortana why can't skype#TAB#hey cortana call Skype#TAB#hey cortana wake on skype#TAB#hey cortana call skype#TAB#hey cortana why call skype		hey cortana why can't skype#TAB#hey cortana call Skype#TAB#hey cortana wake on skype#TAB#hey cortana call skype#TAB#hey cortana why call skype					0.717904747#TAB#0.717904747#TAB#0.676066756#TAB#0.676066756#TAB#0.676066756	951.1591#TAB#844.8513#TAB#952.233#TAB#844.8513#TAB#980.6788	-289.22522#TAB#-194.192383#TAB#-302.486572#TAB#-198.569565#TAB#-337.530029	Default	EE354B182FDF43278B28FB66ECC70753	Voice	2017-05-16 00:03:26	en-US	3	0	-4572462.0	19454394.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170513,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#1#TAB#2#TAB#1#TAB#3	Harman Kardon	1best_Nbest_single	False	hey cortana why can't skype	hey cortana call Skype	2	False	False	./audio_423/A56FFDBB91793034A30EF9058F30F391.wav
A61B34BB9568BAF4ABC0C1FF8C89ED63	F26DF4ECA44D4F0FAFA255E34E1C3C72	Untagged	hey cortana please call sarah	hey cortana please call sarah	hey cortana please call sarah#TAB#hey cortana please call sara#TAB#hey cortana please call Sarah#TAB#hey cortana please call sarah		hey cortana please call sarah#TAB#hey cortana please call sara#TAB#hey cortana please call Sarah#TAB#hey cortana please call sarah					0.910911143#TAB#0.7959763#TAB#0.7959763#TAB#0.7959763	1251.39868#TAB#1251.39868#TAB#1249.71741#TAB#1237.17493	-265.065857#TAB#-303.332916#TAB#-329.17334#TAB#-328.0565	Default	00719140F0EF687E0B509BCEF13C69DE	Voice	2017-05-26 09:41:01	en-US	0	0	-6103672.0	28815960.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170524,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170524,))	0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana please call sarah	hey cortana please call Sarah	3	True	True	./audio_423/A61B34BB9568BAF4ABC0C1FF8C89ED63.wav
A63AC76A2F401E0497A9AE14514B056B	C30E706938E04196BA3400477AFC3564	Untagged	hey cortana call scott about cost	hey cortana call scott about cost	hey cortana call scott about cost#TAB#hey cortana call scott about it cost to go#TAB#hey cortana call scott about it cost#TAB#hey cortana call scott about call Sugar#TAB#hey cortana call scott about call Sugar		hey cortana call scott about cost#TAB#hey cortana call scott about it cost to go#TAB#hey cortana call scott about it cost#TAB#hey cortana call scott about call Sugar#TAB#hey cortana call scott about call Sugar					0.6105785#TAB#0.6105785#TAB#0.6105785#TAB#0.6105785#TAB#0.6105785	1390.68176#TAB#1451.05908#TAB#1368.029#TAB#1438.87329#TAB#1438.87329	-407.6755#TAB#-468.0531#TAB#-386.1786#TAB#-460.762268#TAB#-464.901459	Default	109A5B0CE6324C6C915CA9E935D02491	Voice	2017-05-02 18:59:55	en-US	0	0	-9387545.0	32023232.0	(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(Cortana_SpeakerAdapt_20170208,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170208,(CONTACT_NAME,(RootRule,))(FIRSTNAME0,)))	0#TAB#1#TAB#2#TAB#3#TAB#3	Harman Kardon	1best_Nbest_multi	False	hey cortana call scott about cost	hey cortana call scott about call Sugar	4	False	False	./audio_423/A63AC76A2F401E0497A9AE14514B056B.wav
A6E9C4D475046CB48F056ABEE768F9BF	9165A8C7A15A4E6DA633479FE3B56CFA	Untagged	hey cortana call barry	hey cortana call barry	hey cortana call barry#TAB#hey cortana call Barry#TAB#hey cortana call barry#TAB#hey cortana call barry#TAB#hey cortana call barrie		hey cortana call barry#TAB#hey cortana call Barry#TAB#hey cortana call barry#TAB#hey cortana call barry#TAB#hey cortana call barrie					0.842756748#TAB#0.807815135#TAB#0.8074272#TAB#0.8074272#TAB#0.73568964	1220.57275#TAB#1220.57275#TAB#1220.57275#TAB#1220.57275#TAB#1220.57275	-212.730255#TAB#-238.323181#TAB#-250.0542#TAB#-254.312576#TAB#-274.54657	Default	7AEBAABF67324D1FAFD8FBF9D9BED47A	Voice	2017-05-19 11:03:01	en-US	0	0	-4898540.5	28106132.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170519,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170519,(FIRSTNAME0,)))#TAB#(loop,(Cortana_SpeakerAdapt_20170519,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call barry	hey cortana call Barry	2	True	True	./audio_423/A6E9C4D475046CB48F056ABEE768F9BF.wav
A7E1A58B10FBF61484CCB15B360F0597	638DD13EF0424C2EA3D44CAEDE965B18	Untagged	hey cortana call david	hey cortana call david	hey cortana call david#TAB#hey cortana call david#TAB#hey cortana call david#TAB#hey cortana call David		hey cortana call david#TAB#hey cortana call david#TAB#hey cortana call david#TAB#hey cortana call David					0.9147904#TAB#0.80615294#TAB#0.80615294#TAB#0.805712759	1408.77979#TAB#1408.77979#TAB#1408.77979#TAB#1408.77979	-165.8634#TAB#-214.494278#TAB#-226.691559#TAB#-244.522568	Default	2640B93AB0B1611E0BB1B3AAB1896035	Voice	2017-05-28 00:27:22	en-US	0	0	-3819337.25	32439976.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170527,(FIRSTNAME0,)))#TAB#(loop,(Cortana_SpeakerAdapt_20170527,))#TAB#(loop,(Cortana_SpeakerAdapt_20170527,(ContactName,(RootRule,))))	0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call david	hey cortana call David	4	True	True	./audio_423/A7E1A58B10FBF61484CCB15B360F0597.wav
